EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2012;60001;219M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;96001000
2012;60001;219M;20;;;Arrendamientos y cánones;5665050
2012;60001;219M;21;;;Reparaciones, mantenimiento y conservación;9322390
2012;60001;219M;22;;;Material, suministros y otros;77195570
2012;60001;219M;23;;;Indemnizaciones por razón del servicio;3654840
2012;60001;219M;24;;;Gastos de publicaciones;163150
2012;60001;219M;3;;;GASTOS FINANCIEROS;160000
2012;60001;219M;35;;;Intereses de demora y otros gastos financieros;160000
2012;60001;219M;352;;;Intereses de demora;144220
2012;60001;219M;359;;;Otros gastos financieros;15780
2012;60001;219M;4;;;TRANSFERENCIAS CORRIENTES;1000000
2012;60001;219M;47;;;A empresas privadas;1000000
2012;60001;219M;473/60001;;;Para incentivos a la reducción de la siniestralidad laboral y a actuaciones de prevención de riesgos profesionales;1000000
2012;60001;219M;6;;;INVERSIONES REALES;49520000
2012;60001;219M;8;;;ACTIVOS FINANCIEROS;3000000
2012;60001;219M;83;;;Concesión de préstamos fuera del Sector Público;2949150
2012;60001;219M;830;;;Préstamos a corto plazo;2949150
2012;60001;219M;84;;;Constitución de depósitos y fianzas;50850
2012;60001;219M;840;;;Depósitos;3320
2012;60001;219M;841;;;Fianzas;47530
2012;15013;219N;1;;;GASTOS DE PERSONAL;6908410
2012;15013;219N;12;;;Funcionarios;6234210
2012;15013;219N;120;;;Retribuciones básicas;3306760
2012;15013;219N;120;;00;Sueldos del grupo A1 y grupo A;175530
2012;15013;219N;120;;01;Sueldos del grupo A2 y grupo B;430480
2012;15013;219N;120;;02;Sueldos del grupo C1 y grupo C;954070
2012;15013;219N;120;;03;Sueldos del grupo C2 y grupo D;532320
2012;15013;219N;120;;05;Trienios;559630
2012;15013;219N;120;;06;Pagas extraordinarias;654730
2012;15013;219N;121;;;Retribuciones complementarias;2927450
2012;15013;219N;121;;00;Complemento de destino;1410030
2012;15013;219N;121;;01;Complemento específico;1517420
2012;15013;219N;13;;;Laborales;272520
2012;15013;219N;130;;;Laboral fijo;272520
2012;15013;219N;130;;00;Retribuciones básicas;266740
2012;15013;219N;130;;01;Otras remuneraciones;5780
2012;15013;219N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;401680
2012;15013;219N;160;;;Cuotas sociales;401680
2012;15013;219N;160;;00;Seguridad Social;401680
2012;15013;219N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;742350
2012;15013;219N;21;;;Reparaciones, mantenimiento y conservación;47750
2012;15013;219N;212;;;Edificios y otras construcciones;5540
2012;15013;219N;215;;;Mobiliario y enseres;42210
2012;15013;219N;22;;;Material, suministros y otros;684490
2012;15013;219N;220;;;Material de oficina;63060
2012;15013;219N;220;;00;Ordinario no inventariable;37000
2012;15013;219N;220;;01;Prensa, revistas, libros y otras publicaciones;20840
2012;15013;219N;220;;02;Material informático no inventariable;5220
2012;15013;219N;221;;;Suministros;11180
2012;15013;219N;221;;04;Vestuario;1850
2012;15013;219N;221;;06;Productos farmacéuticos y material sanitario;330
2012;15013;219N;221;;99;Otros suministros;9000
2012;15013;219N;222;;;Comunicaciones;486110
2012;15013;219N;222;;01;Postales y mensajería;486110
2012;15013;219N;226;;;Gastos diversos;16010
2012;15013;219N;226;;02;Publicidad y propaganda;3930
2012;15013;219N;226;;03;Jurídicos, contenciosos;5140
2012;15013;219N;226;;06;Reuniones, conferencias y cursos;4200
2012;15013;219N;226;;99;Otros;2740
2012;15013;219N;227;;;Trabajos realizados por otras empresas y profesionales;108130
2012;15013;219N;227;;06;Estudios y trabajos técnicos;9570
2012;15013;219N;227;;99;Otros;98560
2012;15013;219N;23;;;Indemnizaciones por razón del servicio;10110
2012;15013;219N;230;;;Dietas;3830
2012;15013;219N;231;;;Locomoción;3830
2012;15013;219N;233;;;Otras indemnizaciones;2450
2012;15013;219N;6;;;INVERSIONES REALES;11660
2012;15013;219N;63;;;Inv. de reposición asociada al func. operativo de los serv.;11660
2012;15013;219N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;11660
2012;60001;221M;1;;;GASTOS DE PERSONAL;198094190
2012;60001;221M;12;;;Funcionarios;40498960
2012;60001;221M;13;;;Laborales;102119920
2012;60001;221M;15;;;Incentivos al rendimiento;11504530
2012;60001;221M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;43970780
2012;60001;221M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;77286130
2012;60001;221M;20;;;Arrendamientos y cánones;8603100
2012;60001;221M;21;;;Reparaciones, mantenimiento y conservación;3210140
2012;60001;221M;22;;;Material, suministros y otros;48405130
2012;60001;221M;23;;;Indemnizaciones por razón del servicio;2388060
2012;60001;221M;24;;;Gastos de publicaciones;16010
2012;60001;221M;25;;;Conciertos de asistencia sanitaria;14663690
2012;60001;221M;3;;;GASTOS FINANCIEROS;125240
2012;60001;221M;35;;;Intereses de demora y otros gastos financieros;125240
2012;60001;221M;352;;;Intereses de demora;93120
2012;60001;221M;359;;;Otros gastos financieros;32120
2012;60001;221M;4;;;TRANSFERENCIAS CORRIENTES;9986122680
2012;60001;221M;45;;;A comunidades autónomas;334168000
2012;60001;221M;459/60001;;;Otras transferencias corrientes;334168000
2012;60001;221M;47;;;A empresas privadas;14000
2012;60001;221M;471/60001;;;Entregas de botiquines;14000
2012;60001;221M;48;;;A familias e instituciones sin fines de lucro;9651940680
2012;60001;221M;482/60001;;;Incapacidad temporal y riesgo durante el embarazo;5799210000
2012;60001;221M;483/60001;;;Recargos por faltas de medidas de seguridad e higiene en el trabajo;72185000
2012;60001;221M;484/60001;;;Prestacion por maternidad;2369850000
2012;60001;221M;485/60001;;;Proteccion a la familia;990772960
2012;60001;221M;486/60001;;;Indemnizaciones y entregas unicas reglamentarias;168490310
2012;60001;221M;487/60001;;;Prestaciones sociales;250087120
2012;60001;221M;488/60001;;;Otras prestaciones e indemnizaciones;1309240
2012;60001;221M;489/60001;;;Farmacia (Recetas Medicas);36050
2012;60001;221M;6;;;INVERSIONES REALES;1454920
2012;13102;222M;1;;;GASTOS DE PERSONAL;7652410
2012;13102;222M;12;;;Funcionarios;4031610
2012;13102;222M;120;;;Retribuciones básicas;2497960
2012;13102;222M;120;;00;Sueldos del grupo A1 y grupo A;195500
2012;13102;222M;120;;01;Sueldos del grupo A2 y grupo B;261510
2012;13102;222M;120;;02;Sueldos del grupo C1 y grupo C;1059260
2012;13102;222M;120;;03;Sueldos del grupo C2 y grupo D;86530
2012;13102;222M;120;;05;Trienios;453340
2012;13102;222M;120;;06;Pagas extraordinarias;441820
2012;13102;222M;121;;;Retribuciones complementarias;1533650
2012;13102;222M;121;;00;Complemento de destino;657350
2012;13102;222M;121;;01;Complemento específico;872050
2012;13102;222M;121;;02;Indemnización por residencia;4250
2012;13102;222M;13;;;Laborales;112680
2012;13102;222M;130;;;Laboral fijo;69270
2012;13102;222M;130;;00;Retribuciones básicas;61940
2012;13102;222M;130;;01;Otras remuneraciones;7330
2012;13102;222M;131;;;Laboral eventual;43410
2012;13102;222M;14;;;Otro personal;98880
2012;13102;222M;143;;;Otro personal;98880
2012;13102;222M;15;;;Incentivos al rendimiento;270080
2012;13102;222M;150;;;Productividad;83300
2012;13102;222M;151;;;Gratificaciones;27680
2012;13102;222M;152/13102;;;Otros incentivos al rendimiento;159100
2012;13102;222M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3139160
2012;13102;222M;160;;;Cuotas sociales;578110
2012;13102;222M;160;;00;Seguridad Social;578110
2012;13102;222M;161;;;Prestaciones sociales;2450000
2012;13102;222M;161;;00;Pensiones a funcionarios, de carácter civil;1250000
2012;13102;222M;161;;01;Pensiones a familias, de carácter civil;1200000
2012;13102;222M;162;;;Gastos sociales del personal;110110
2012;13102;222M;162;;01;Economatos y comedores;87010
2012;13102;222M;162;;04;Acción social;18460
2012;13102;222M;162;;09;Otros;4640
2012;13102;222M;164;;;Protección familiar;940
2012;13102;222M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1803270
2012;13102;222M;20;;;Arrendamientos y cánones;13900
2012;13102;222M;202;;;Arrendamientos de edificios y otras construcciones;13000
2012;13102;222M;205;;;Arrendamientos de mobiliario y enseres;900
2012;13102;222M;21;;;Reparaciones, mantenimiento y conservación;170680
2012;13102;222M;212;;;Edificios y otras construcciones;54000
2012;13102;222M;213;;;Maquinaria, instalaciones y utillaje;21020
2012;13102;222M;215;;;Mobiliario y enseres;6000
2012;13102;222M;216;;;Equipos para procesos de la información;89660
2012;13102;222M;22;;;Material, suministros y otros;1598690
2012;13102;222M;220;;;Material de oficina;93000
2012;13102;222M;220;;00;Ordinario no inventariable;35000
2012;13102;222M;220;;01;Prensa, revistas, libros y otras publicaciones;8000
2012;13102;222M;220;;02;Material informático no inventariable;50000
2012;13102;222M;221;;;Suministros;101020
2012;13102;222M;221;;00;Energía eléctrica;84020
2012;13102;222M;221;;01;Agua;7000
2012;13102;222M;221;;06;Productos farmacéuticos y material sanitario;5000
2012;13102;222M;221;;99;Otros suministros;5000
2012;13102;222M;222;;;Comunicaciones;250000
2012;13102;222M;222;;00;Servicios de telecomunicaciones;120000
2012;13102;222M;222;;01;Postales y mensajería;130000
2012;13102;222M;223;;;Transportes;30000
2012;13102;222M;224;;;Primas de seguros;9000
2012;13102;222M;225;;;Tributos;31000
2012;13102;222M;225;;02;Locales;31000
2012;13102;222M;226;;;Gastos diversos;13340
2012;13102;222M;226;;01;Atenciones protocolarias y representativas;2340
2012;13102;222M;226;;02;Publicidad y propaganda;3000
2012;13102;222M;226;;06;Reuniones, conferencias y cursos;5000
2012;13102;222M;226;;99;Otros;3000
2012;13102;222M;227;;;Trabajos realizados por otras empresas y profesionales;471330
2012;13102;222M;227;;00;Limpieza y aseo;53000
2012;13102;222M;227;;01;Seguridad;156570
2012;13102;222M;227;;06;Estudios y trabajos técnicos;41000
2012;13102;222M;227;;99;Otros;220760
2012;13102;222M;229/13102;;;Obligaciones de ejercicios anteriores;600000
2012;13102;222M;23;;;Indemnizaciones por razón del servicio;20000
2012;13102;222M;230;;;Dietas;10000
2012;13102;222M;231;;;Locomoción;10000
2012;13102;222M;3;;;GASTOS FINANCIEROS;570
2012;13102;222M;35;;;Intereses de demora y otros gastos financieros;570
2012;13102;222M;359;;;Otros gastos financieros;570
2012;13102;222M;4;;;TRANSFERENCIAS CORRIENTES;12490470
2012;13102;222M;48;;;A familias e instituciones sin fines de lucro;12490470
2012;13102;222M;480/13102;;;Subsidios e Indemnizaciones;6350000
2012;13102;222M;480/13102;;00;Incapacidad para el servicio;2931170
2012;13102;222M;480/13102;;01;Invalidez Permanente;2689280
2012;13102;222M;480/13102;;02;Gran Invalidez;729550
2012;13102;222M;481/13102;;;Protección a la familia;1744380
2012;13102;222M;481/13102;;00;Protección a la familia (Minusvalías);1597000
2012;13102;222M;481/13102;;01;Subsidio especial por maternidad, parto múltiple;147380
2012;13102;222M;482/13102;;;Servicios Sociales;3174000
2012;13102;222M;482/13102;;00;Subsidio de jubilación;900000
2012;13102;222M;482/13102;;01;Ayuda de sepelio;480000
2012;13102;222M;482/13102;;02;Ayudas de protección socio-sanitaria;1794000
2012;13102;222M;483/13102;;;Asistencia Social;603340
2012;13102;222M;483/13102;;00;Fondo de Asistencia Social;152280
2012;13102;222M;483/13102;;01;Ayuda subsidiación de préstamos;307600
2012;13102;222M;483/13102;;02;Ayudas psicoterapia e internamiento psiquiátricos;143460
2012;13102;222M;486/13102;;;Prestaciones económicas Mutualidades Integradas;618750
2012;13102;222M;486/13102;;00;Becas y ayudas de estudio;3440
2012;13102;222M;486/13102;;01;Auxilio y rescate de defunción;537900
2012;13102;222M;486/13102;;02;Ayudas a discapacitados  físico y psíquicos;77410
2012;13102;222M;6;;;INVERSIONES REALES;126220
2012;13102;222M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;90090
2012;13102;222M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;90090
2012;13102;222M;63;;;Inv. de reposición asociada al func. operativo de los serv.;36130
2012;13102;222M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;36130
2012;13102;222M;8;;;ACTIVOS FINANCIEROS;10820
2012;13102;222M;83;;;Concesión de préstamos fuera del Sector Público;10820
2012;13102;222M;831;;;Préstamos a largo plazo;10820
2012;13102;222M;831;;08;Familias e instituciones sin fines de lucro;10820
2012;14113;222M;1;;;GASTOS DE PERSONAL;23891550
2012;14113;222M;12;;;Funcionarios;15204030
2012;14113;222M;120;;;Retribuciones básicas;8112850
2012;14113;222M;120;;00;Sueldos del grupo A1 y grupo A;1951800
2012;14113;222M;120;;01;Sueldos del grupo A2 y grupo B;998380
2012;14113;222M;120;;02;Sueldos del grupo C1 y grupo C;1094800
2012;14113;222M;120;;03;Sueldos del grupo C2 y grupo D;1022260
2012;14113;222M;120;;05;Trienios;1514430
2012;14113;222M;120;;06;Pagas extraordinarias;1531180
2012;14113;222M;121;;;Retribuciones complementarias;7016570
2012;14113;222M;121;;00;Complemento de destino;3046530
2012;14113;222M;121;;01;Complemento específico;3709940
2012;14113;222M;121;;02;Indemnización por residencia;208080
2012;14113;222M;121;;03;Otros complementos;52020
2012;14113;222M;122;;;Retribuciones en especie;74610
2012;14113;222M;122;;01;Vestuario;74610
2012;14113;222M;13;;;Laborales;4515120
2012;14113;222M;130;;;Laboral fijo;4515120
2012;14113;222M;130;;00;Retribuciones básicas;4316350
2012;14113;222M;130;;01;Otras remuneraciones;198770
2012;14113;222M;15;;;Incentivos al rendimiento;1067860
2012;14113;222M;150;;;Productividad;208360
2012;14113;222M;151;;;Gratificaciones;73590
2012;14113;222M;151;;00;Gratificaciones;13590
2012;14113;222M;151;;01;Gratificaciones por actos asistenciales del personal sanitario militar en los consultorios ISFAS;60000
2012;14113;222M;153;;;Complemento de dedicación especial;785910
2012;14113;222M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3104540
2012;14113;222M;160;;;Cuotas sociales;2020430
2012;14113;222M;160;;00;Seguridad Social;2020430
2012;14113;222M;161;;;Prestaciones sociales;950000
2012;14113;222M;161;;02;Pensiones a funcionarios, de carácter militar;150000
2012;14113;222M;161;;03;Pensiones a familias,de carácter militar;800000
2012;14113;222M;162;;;Gastos sociales del personal;134110
2012;14113;222M;162;;00;Formación y perfeccionamiento del personal;12750
2012;14113;222M;162;;04;Acción social;121360
2012;14113;222M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;9190170
2012;14113;222M;20;;;Arrendamientos y cánones;265670
2012;14113;222M;202;;;Arrendamientos de edificios y otras construcciones;260620
2012;14113;222M;205;;;Arrendamientos de mobiliario y enseres;1120
2012;14113;222M;206;;;Arrendamientos de equipos para procesos de información;3930
2012;14113;222M;21;;;Reparaciones, mantenimiento y conservación;806790
2012;14113;222M;212;;;Edificios y otras construcciones;568830
2012;14113;222M;213;;;Maquinaria, instalaciones y utillaje;43520
2012;14113;222M;214;;;Elementos de transporte;6360
2012;14113;222M;215;;;Mobiliario y enseres;84520
2012;14113;222M;216;;;Equipos para procesos de la información;103560
2012;14113;222M;22;;;Material, suministros y otros;8028450
2012;14113;222M;220;;;Material de oficina;383250
2012;14113;222M;220;;00;Ordinario no inventariable;201620
2012;14113;222M;220;;01;Prensa, revistas, libros y otras publicaciones;18280
2012;14113;222M;220;;02;Material informático no inventariable;163350
2012;14113;222M;221;;;Suministros;740520
2012;14113;222M;221;;00;Energía eléctrica;254210
2012;14113;222M;221;;01;Agua;60460
2012;14113;222M;221;;02;Gas;39890
2012;14113;222M;221;;03;Combustible;76860
2012;14113;222M;221;;04;Vestuario;6410
2012;14113;222M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;43590
2012;14113;222M;221;;99;Otros suministros;259100
2012;14113;222M;222;;;Comunicaciones;1178420
2012;14113;222M;222;;00;Servicios de telecomunicaciones;792840
2012;14113;222M;222;;01;Postales y mensajería;385580
2012;14113;222M;223;;;Transportes;31310
2012;14113;222M;224;;;Primas de seguros;35090
2012;14113;222M;225;;;Tributos;356250
2012;14113;222M;225;;00;Estatales;1000
2012;14113;222M;225;;01;Autonómicos;1000
2012;14113;222M;225;;02;Locales;354250
2012;14113;222M;226;;;Gastos diversos;27270
2012;14113;222M;226;;01;Atenciones protocolarias y representativas;2340
2012;14113;222M;226;;02;Publicidad y propaganda;6790
2012;14113;222M;226;;03;Jurídicos, contenciosos;240
2012;14113;222M;226;;06;Reuniones, conferencias y cursos;4810
2012;14113;222M;226;;99;Otros;13090
2012;14113;222M;227;;;Trabajos realizados por otras empresas y profesionales;5276340
2012;14113;222M;227;;00;Limpieza y aseo;1119960
2012;14113;222M;227;;01;Seguridad;500110
