EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2017;12401;143A;227;;00;Limpieza y aseo;6000
2017;12401;143A;227;;01;Seguridad;6000
2017;12401;143A;227;;06;Estudios y trabajos técnicos;8936950
2017;12401;143A;227;;15;Trabajos realizados por otras empresas y profesionales en el exterior;4354280
2017;12401;143A;23;;;Indemnizaciones por razón del servicio;3188380
2017;12401;143A;230;;;Dietas;708000
2017;12401;143A;231;;;Locomoción;1231390
2017;12401;143A;232;;;Traslado;1240440
2017;12401;143A;233;;;Otras indemnizaciones;8550
2017;12401;143A;24;;;Gastos de publicaciones;200000
2017;12401;143A;240;;;Gastos de edición y distribución;200000
2017;12401;143A;3;;;GASTOS FINANCIEROS;16500
2017;12401;143A;35;;;Intereses de demora y otros gastos financieros;16500
2017;12401;143A;352;;;Intereses de demora;2700
2017;12401;143A;358/12401;;;Intereses  de  demora  correspondientes  a liquidaciones  de ejercicios anteriores;2000
2017;12401;143A;359;;;Otros gastos financieros;11800
2017;12401;143A;4;;;TRANSFERENCIAS CORRIENTES;164173090
2017;12401;143A;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;6220810
2017;12401;143A;440/12401;;;Instituciones adheridas en España;5220810
2017;12401;143A;440/12401;;00;Casa Árabe, para su funcionamiento y actividades;850000
2017;12401;143A;440/12401;;01;Casa África, para su funcionamiento y actividades;871250
2017;12401;143A;440/12401;;02;Centro Sefarad - Israel, para su funcionamiento y actividades;435620
2017;12401;143A;440/12401;;03;Casa Asia, para su funcionamiento y actividades;1021970
2017;12401;143A;440/12401;;04;Casa América, para su funcionamiento y actividades;1321970
2017;12401;143A;440/12401;;06;Casa Mediterráneo, para su funcionamiento y actividades;720000
2017;12401;143A;442/12401;;;Fundación Internacional y para Iberoamérica de Administración y Políticas Públicas, para funcionamiento y actividades;1000000
2017;12401;143A;45;;;A Comunidades Autónomas;200000
2017;12401;143A;450/12401;;;Universidad Complutense de Madrid;200000
2017;12401;143A;46;;;A Entidades Locales;55000
2017;12401;143A;461/12401;;;Instituto Ferial de Madrid (IFEMA);40000
2017;12401;143A;462/12401;;;Fundación Municipal de Cultura (Ayuntamiento de Cadiz);15000
2017;12401;143A;48;;;A familias e instituciones sin fines de lucro;63228470
2017;12401;143A;484/12401;;;Para actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto Ley 7/2013, de 28 de junio;24955970
2017;12401;143A;486/12401;;;Para Ayuda Oficial al Desarrollo;34464500
2017;12401;143A;486/12401;;00;Convenios Organizaciones No Gubernamentales de Desarrollo;25044030
2017;12401;143A;486/12401;;02;Programa de becas;3650000
2017;12401;143A;486/12401;;03;Ayudas a Lectorados;1100000
2017;12401;143A;486/12401;;04;Becas de formación práctica en AECID;123000
2017;12401;143A;486/12401;;05;Ayudas singulares y otros proyectos AOD;3147470
2017;12401;143A;486/12401;;06;Dotación para el aseguramiento colectivo de cooperantes;900000
2017;12401;143A;486/12401;;09;Ayuda Humanitaria;500000
2017;12401;143A;489/12401;;;Instituciones sin fines de lucro;3808000
2017;12401;143A;489/12401;;03;Fundación Salud Global Barcelona;350000
2017;12401;143A;489/12401;;05;Instituto Europeo del Mediterráneo;200000
2017;12401;143A;489/12401;;07;Fundación Centro Educación a Distancia para el Desarrollo Económico y Tecnológico;300000
2017;12401;143A;489/12401;;10;Fundación Privada Casa América en Cataluña;150000
2017;12401;143A;489/12401;;13;Fundación Carolina;2600000
2017;12401;143A;489/12401;;15;Coordinadora de ONG de Desarrollo - España;100000
2017;12401;143A;489/12401;;16;Academia de las Artes y las Ciencias Cinematográficas de España;18000
2017;12401;143A;489/12401;;17;Fundación Contemporánea;60000
2017;12401;143A;489/12401;;18;Centro Divulgación Cultural del Estrecho Al Tarab;30000
2017;12401;143A;49;;;Al exterior;94468810
2017;12401;143A;492/12401;;;Entidades culturales en el exterior;1216000
2017;12401;143A;492/12401;;01;Centro Cultural Español Iberoamericano de Miami, para su funcionamiento y actividades;310000
2017;12401;143A;492/12401;;02;Fundación Centro Cultural España-Córdoba;140000
2017;12401;143A;492/12401;;03;"Centro Cultural ""Parque de España"" en Rosario";165000
2017;12401;143A;492/12401;;04;Centro Cultural de España Cultura Hispánica de Guatemala;310000
2017;12401;143A;492/12401;;05;Instituto Nicaragüense de Cultura Hispánica;191000
2017;12401;143A;492/12401;;07;Fundación Panamá-España;100000
2017;12401;143A;493/12401;;;Participación en Organismos Internacionales;15000
2017;12401;143A;494/12401;;;Acuerdo Sede SEGIB;1100000
2017;12401;143A;496/12401;;;Para Ayuda Oficial al Desarrollo;92137810
2017;12401;143A;496/12401;;00;Proyectos con Organismos Internacionales;11910000
2017;12401;143A;496/12401;;01;Seguridad y Ayuda Alimentaria;2000000
2017;12401;143A;496/12401;;02;Ayuda Humanitaria;16378330
2017;12401;143A;496/12401;;03;Para financiar gastos de Escuelas Taller y Casas de Oficio en el exterior;1155600
2017;12401;143A;496/12401;;04;Subvenciones de Estado y otros proyectos AOD;25626760
2017;12401;143A;496/12401;;05;Fortalecimiento capacidades gobiernos;5640000
2017;12401;143A;496/12401;;09;Proyectos de Cooperación Delegada en Bolivia;861160
2017;12401;143A;496/12401;;10;Proyectos de Cooperación Delegada en Nicaragua;8288210
2017;12401;143A;496/12401;;13;Proyectos de Cooperación Delegada en Honduras;542070
2017;12401;143A;496/12401;;15;Proyectos de Cooperación Delegada en Cuba;70380
2017;12401;143A;496/12401;;16;Proyectos de Cooperación Delegada LAIF Regional;4623340
2017;12401;143A;496/12401;;17;Proyectos de Cooperación Delegada Región SICA;2640000
2017;12401;143A;496/12401;;18;Cooperación Delegada CEDEAO;1507500
2017;12401;143A;496/12401;;19;Proyectos de Cooperación Delegada en Siria;334960
2017;12401;143A;496/12401;;20;Proyectos de Cooperación Delegada en Filipinas;1514490
2017;12401;143A;496/12401;;21;Proyectos de Cooperación en Senegal;4649210
2017;12401;143A;496/12401;;23;Proyectos de Cooperación Delegada en Mali;2416220
2017;12401;143A;496/12401;;24;Proyectos de Cooperación Delegada en Jordania;225920
2017;12401;143A;496/12401;;25;Proyectos de Cooperación Delegada en Mauritania;575000
2017;12401;143A;496/12401;;26;Proyectos de Cooperación Delegada en El Salvador;141600
2017;12401;143A;496/12401;;27;Proyectos de Cooperación Delegada en Ecuador;1037060
2017;12401;143A;6;;;INVERSIONES REALES;5147310
2017;12401;143A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1627030
2017;12401;143A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1627030
2017;12401;143A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3520280
2017;12401;143A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3520280
2017;12401;143A;7;;;TRANSFERENCIAS DE CAPITAL;36321330
2017;12401;143A;79;;;Al exterior;36321330
2017;12401;143A;792/12401;;;Entidades culturales en el exterior;10000
2017;12401;143A;792/12401;;02;Fundación Centro Cultural España-Córdoba;10000
2017;12401;143A;796/12401;;;Para Ayuda Oficial al Desarrollo;36311330
2017;12401;143A;796/12401;;00;Subvenciones de Estado y otros proyectos AOD;7999980
2017;12401;143A;796/12401;;02;Programa patrimonio para el desarrollo;270000
2017;12401;143A;796/12401;;10;Proyectos de Cooperación Delegada en Nicaragua;20262790
2017;12401;143A;796/12401;;13;Proyectos de Cooperación Delegada en Honduras;2392740
2017;12401;143A;796/12401;;15;Proyectos de Cooperación Delegada en Cuba;528130
2017;12401;143A;796/12401;;16;Proyectos de Cooperación Delegada LAIF REGIONAL;750000
2017;12401;143A;796/12401;;17;Proyectos de Cooperación Delegada Región SICA;900000
2017;12401;143A;796/12401;;20;Proyectos de Cooperación Delegada en Filipinas;281430
2017;12401;143A;796/12401;;21;Proyectos de Cooperación Delegada en Senegal;1183500
2017;12401;143A;796/12401;;23;Proyectos de Cooperación Delegada en Mali;284000
2017;12401;143A;796/12401;;24;Proyectos de Cooperación Delegada en Jordania;938130
2017;12401;143A;796/12401;;26;Proyectos de Cooperación Delegada en El Salvador;98400
2017;12401;143A;796/12401;;27;Proyectos de Cooperación Delegada en Ecuador;422230
2017;12401;143A;8;;;ACTIVOS FINANCIEROS;86000
2017;12401;143A;83;;;Concesión de préstamos fuera del Sector Público;71000
2017;12401;143A;830;;;Préstamos a corto plazo;19000
2017;12401;143A;830;;08;Familias e instituciones sin fines de lucro;19000
2017;12401;143A;831;;;Préstamos a largo plazo;52000
2017;12401;143A;831;;08;Familias e instituciones sin fines de lucro;52000
2017;12401;143A;84;;;Constitución de depósitos y fianzas;15000
2017;12401;143A;841;;;Fianzas;15000
2017;12401;143A;841;;01;A largo plazo;15000
2017;19001;143A;1;;;GASTOS DE PERSONAL;1255090
2017;19001;143A;12;;;Funcionarios;1086950
2017;19001;143A;120;;;Retribuciones básicas;583140
2017;19001;143A;120;;00;Sueldos del grupo A1 y grupo A;147850
2017;19001;143A;120;;01;Sueldos del grupo A2 y grupo B;104610
2017;19001;143A;120;;02;Sueldos del grupo C1 y grupo C;52360
2017;19001;143A;120;;03;Sueldos del grupo C2 y grupo D;58110
2017;19001;143A;120;;05;Trienios;102200
2017;19001;143A;120;;06;Pagas extraordinarias;118010
2017;19001;143A;121;;;Retribuciones complementarias;503810
2017;19001;143A;121;;00;Complemento de destino;243250
2017;19001;143A;121;;01;Complemento específico;260560
2017;19001;143A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;168140
2017;19001;143A;160;;;Cuotas sociales;158140
2017;19001;143A;160;;00;Seguridad Social;158140
2017;19001;143A;162;;;Gastos sociales del personal;10000
2017;19001;143A;162;;05;Seguros;10000
2017;19001;143A;4;;;TRANSFERENCIAS CORRIENTES;402470
2017;19001;143A;49;;;Al exterior;402470
2017;19001;143A;491/19001;;;Aportaciones para realización de programas y otros;402470
2017;19001;143A;491/19001;;00;Para ejecución de proyectos de ámbito internacional;402470
2017;27401;143A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;985000
2017;27401;143A;22;;;Material, suministros y otros;260000
2017;27401;143A;221;;;Suministros;120000
2017;27401;143A;221;;99;Otros suministros;120000
2017;27401;143A;226;;;Gastos diversos;140000
2017;27401;143A;226;;06;Reuniones, conferencias y cursos;90000
2017;27401;143A;226;;99;Otros;50000
2017;27401;143A;23;;;Indemnizaciones por razón del servicio;725000
2017;27401;143A;230;;;Dietas;250000
2017;27401;143A;231;;;Locomoción;175000
2017;27401;143A;233;;;Otras indemnizaciones;300000
2017;12003;144A;1;;;GASTOS DE PERSONAL;485290
2017;12003;144A;12;;;Funcionarios;194890
2017;12003;144A;120;;;Retribuciones básicas;46380
2017;12003;144A;120;;00;Sueldos del grupo A1 y grupo A;27160
2017;12003;144A;120;;05;Trienios;11370
2017;12003;144A;120;;06;Pagas extraordinarias;7850
2017;12003;144A;121;;;Retribuciones complementarias;46770
2017;12003;144A;121;;00;Complemento de destino;24720
2017;12003;144A;121;;01;Complemento específico;22050
2017;12003;144A;123;;;Indemnizaciones percibidas por destino en el extranjero;101740
2017;12003;144A;123;;00;Indemnización por destino en el extranjero;101740
2017;12003;144A;13;;;Laborales;277120
2017;12003;144A;130;;;Laboral fijo;277120
2017;12003;144A;130;;00;Retribuciones básicas;277120
2017;12003;144A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;13280
2017;12003;144A;160;;;Cuotas sociales;13280
2017;12003;144A;160;;00;Seguridad Social;13280
2017;12003;144A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;491500
2017;12003;144A;21;;;Reparaciones, mantenimiento y conservación;55000
2017;12003;144A;218;;;Bienes situados en el exterior;55000
2017;12003;144A;22;;;Material, suministros y otros;436500
2017;12003;144A;220;;;Material de oficina;13500
2017;12003;144A;220;;15;Material de oficina en el exterior;13500
2017;12003;144A;221;;;Suministros;131000
2017;12003;144A;221;;15;Suministros en el exterior;131000
2017;12003;144A;222;;;Comunicaciones;45000
2017;12003;144A;222;;15;Comunicaciones en el exterior;45000
2017;12003;144A;226;;;Gastos diversos;1000
2017;12003;144A;226;;15;Gastos diversos en el exterior;1000
2017;12003;144A;227;;;Trabajos realizados por otras empresas y profesionales;246000
2017;12003;144A;227;;15;Trabajos realizados por otras empresas y profesionales en el exterior;246000
2017;12003;144A;3;;;GASTOS FINANCIEROS;1000
2017;12003;144A;35;;;Intereses de demora y otros gastos financieros;1000
2017;12003;144A;359;;;Otros gastos financieros;1000
2017;12003;144A;6;;;INVERSIONES REALES;150000
2017;12003;144A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;150000
2017;12003;144A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;150000
2017;12301;144A;1;;;GASTOS DE PERSONAL;59377560
2017;12301;144A;10;;;Altos cargos;171850
2017;12301;144A;100;;;Retribuciones básicas y otras remuneraciones;171850
2017;12301;144A;100;;00;Retribuciones básicas;126710
2017;12301;144A;100;;01;Retribuciones complementarias;45140
2017;12301;144A;13;;;Laborales;46397180
2017;12301;144A;130;;;Laboral fijo;46022890
2017;12301;144A;130;;00;Retribuciones básicas;35620670
2017;12301;144A;130;;01;Otras remuneraciones;10402220
2017;12301;144A;131;;;Laboral eventual;374290
2017;12301;144A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;12808530
2017;12301;144A;160;;;Cuotas sociales;10578630
2017;12301;144A;160;;00;Seguridad Social;8329270
2017;12301;144A;160;;09;Otras;2249360
2017;12301;144A;162;;;Gastos sociales del personal;2229900
2017;12301;144A;162;;00;Formación y perfeccionamiento del personal;155400
2017;12301;144A;162;;01;Economatos y comedores;276380
2017;12301;144A;162;;04;Acción social;210000
2017;12301;144A;162;;05;Seguros;1493120
2017;12301;144A;162;;09;Otros;95000
2017;12301;144A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;55479560
2017;12301;144A;20;;;Arrendamientos y cánones;12390000
2017;12301;144A;202;;;Arrendamientos de edificios y otras construcciones;12175000
2017;12301;144A;205;;;Arrendamientos de mobiliario y enseres;215000
2017;12301;144A;21;;;Reparaciones, mantenimiento y conservación;2231000
2017;12301;144A;212;;;Edificios y otras construcciones;682000
2017;12301;144A;213;;;Maquinaria, instalaciones y utillaje;677000
2017;12301;144A;214;;;Elementos de transporte;9000
2017;12301;144A;215;;;Mobiliario y enseres;295000
2017;12301;144A;216;;;Equipos para procesos de la información;568000
2017;12301;144A;22;;;Material, suministros y otros;39096560
2017;12301;144A;220;;;Material de oficina;1238000
2017;12301;144A;220;;00;Ordinario no inventariable;541000
2017;12301;144A;220;;01;Prensa, revistas, libros y otras publicaciones;277000
2017;12301;144A;220;;02;Material informático no inventariable;420000
2017;12301;144A;221;;;Suministros;3740000
2017;12301;144A;221;;00;Energía eléctrica;1611000
2017;12301;144A;221;;01;Agua;139000
2017;12301;144A;221;;03;Combustible;435000
2017;12301;144A;221;;04;Vestuario;5000
2017;12301;144A;221;;05;Alimentación;23000
2017;12301;144A;221;;06;Productos farmacéuticos y material sanitario;11000
2017;12301;144A;221;;99;Otros suministros;1516000
2017;12301;144A;222;;;Comunicaciones;1336750
2017;12301;144A;222;;00;Servicios de telecomunicaciones;1003000
2017;12301;144A;222;;01;Postales y mensajería;333750
2017;12301;144A;223;;;Transportes;448000
2017;12301;144A;224;;;Primas de seguros;334000
2017;12301;144A;225;;;Tributos;682000
2017;12301;144A;225;;00;Estatales;682000
2017;12301;144A;226;;;Gastos diversos;5646000
2017;12301;144A;226;;01;Atenciones protocolarias y representativas;20000
2017;12301;144A;226;;02;Publicidad y propaganda;1860000
2017;12301;144A;226;;06;Reuniones, conferencias y cursos;711000
2017;12301;144A;226;;99;Otros;3055000
2017;12301;144A;227;;;Trabajos realizados por otras empresas y profesionales;25671810
2017;12301;144A;227;;00;Limpieza y aseo;1423000
2017;12301;144A;227;;01;Seguridad;1942000
2017;12301;144A;227;;06;Estudios y trabajos técnicos;22306810
2017;12301;144A;23;;;Indemnizaciones por razón del servicio;1735000
2017;12301;144A;230;;;Dietas;265000
2017;12301;144A;231;;;Locomoción;544000
2017;12301;144A;232;;;Traslado;926000
2017;12301;144A;24;;;Gastos de publicaciones;27000
2017;12301;144A;240;;;Gastos de edición y distribución;27000
2017;12301;144A;3;;;GASTOS FINANCIEROS;625000
2017;12301;144A;35;;;Intereses de demora y otros gastos financieros;625000
2017;12301;144A;359;;;Otros gastos financieros;625000
2017;12301;144A;4;;;TRANSFERENCIAS CORRIENTES;500000
