EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2023;19003;241N;121;;01;Complemento específico;410610
2023;19003;241N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;230000
2023;19003;241N;160;;;Cuotas sociales;230000
2023;19003;241N;160;;00;Seguridad Social;230000
2023;19003;241N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3293040
2023;19003;241N;22;;;Material, suministros y otros;3293040
2023;19003;241N;227;;;Trabajos realizados por otras empresas y profesionales;3293040
2023;19003;241N;227;;06;Estudios y trabajos técnicos;3293040
2023;19003;241N;4;;;TRANSFERENCIAS CORRIENTES;11639500
2023;19003;241N;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;60300
2023;19003;241N;441/19003;;;Subvenciones a universidades y otras instituciones de carácter público para acciones de formación, difusión y fomento del trabajo autónomo, de la economía social y de la responsabilidad social de las empresas, de ámbito estatal.;60300
2023;19003;241N;47;;;A empresas privadas;19200
2023;19003;241N;470/19003;;;Subvenciones a universidades privadas para acciones de formación, difusión y fomento del trabajo autónomo, de la economía social y de la responsabilidad social de las empresas, de ámbito estatal.;19200
2023;19003;241N;48;;;A familias e instituciones sin fines de lucro;11560000
2023;19003;241N;484/19003;;;Subvenciones para el desarrollo de acciones de formación, difusión y fomento del trabajo autónomo, de la economía social y de la responsabilidad social de las empresas, de ámbito estatal.;6141540
2023;19003;241N;485/19003;;;Subvenciones para sufragar los gastos de funcionamiento de las asociaciones de trabajadores autónomos, de cooperativas, de sociedades laborales, de empresas de inserción y de otros entes representativos de la economía social, de ámbito estatal.;2418460
2023;19003;241N;489/19003;;;Desarrollo de las medidas contenidas en la Estrategia Española de Economía Social 2021-2027;3000000
2023;19050;24KB;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4041050
2023;19050;24KB;29;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;4041050
2023;19050;24KB;290;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;4041050
2023;19101;24KB;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3900000
2023;19101;24KB;29;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;3900000
2023;19101;24KB;290;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;3900000
2023;19101;24KB;6;;;INVERSIONES REALES;17560000
2023;19101;24KB;69;;;Inversiones reales. Mecanismo de Recuperación y Resiliencia;17560000
2023;19101;24KB;690;;;Inversión nueva en infraestructuras y bienes destinados al uso general.  Mecanismo de Recuperación y Resiliencia.;16860000
2023;19101;24KB;690;;01;Otras;16860000
2023;19101;24KB;692;;;Inversión nueva asociada al funcionamiento operativo de los servicios. Mecanismo de Recuperación y Resiliencia;700000
2023;19101;24SC;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;15000000
2023;19101;24SC;29;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;15000000
2023;19101;24SC;290;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;15000000
2023;19101;24SC;4;;;TRANSFERENCIAS CORRIENTES;38000000
2023;19101;24SC;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;8000000
2023;19101;24SC;444/19101;;;A la FUNDAE. Programa específico para pymes sobre cambio climático y transición energética;8000000
2023;19101;24SC;444/19101;;01;A la FUNDAE. Programa específico para pymes sobre cambio climático y transición energética. Mecanismo de Recuperación y Resiliencia;4000000
2023;19101;24SC;444/19101;;02;A la FUNDAE. Programa específico para la internacionalización y el emprendimiento. Mecanismo de Recuperación y Resiliencia;4000000
2023;19101;24SC;45;;;A Comunidades Autónomas;30000000
2023;19101;24SC;452/19101;;;Gestión por las Comunidades Autónomas de iniciativas del Sistema de Formación Profesional para el Empleo (EJE 2);30000000
2023;19101;24SC;452/19101;;47;Mejora de las capacidades digitales para personas desempleadas para impulsar el emprendimiento y el desarrollo rural y reducir la brecha de género. Mecanismo de Recuperación y Resiliencia;30000000
2023;19101;24SC;7;;;TRANSFERENCIAS DE CAPITAL;1000000
2023;19101;24SC;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;1000000
2023;19101;24SC;746/19101;;;A FUNDAE. Plataforma para autónomos y de la Economía Social. Mecanismo de Recuperación y Resiliencia;1000000
2023;18050;24TA;4;;;TRANSFERENCIAS CORRIENTES;73500000
2023;18050;24TA;45;;;A Comunidades Autónomas;12250000
2023;18050;24TA;454/18050;;;Actuaciones en Formación Profesional para el Empleo. Mecanismo de Recuperación y Resiliencia;12250000
2023;18050;24TA;454/18050;;50;Formación modular de las unidades de competencia asociadas al cuidado de las personas del sistema nacional de cualificaciones a distancia (microacreditaciones). Mecanismo de Recuperación y Resiliencia;12250000
2023;18050;24TA;46;;;A Entidades Locales;12250000
2023;18050;24TA;464/18050;;;Actuaciones en Formación Profesional para el Empleo. Mecanismo de Recuperación y Resiliencia;12250000
2023;18050;24TA;464/18050;;50;Oferta modular ligada a unidades de competencia al Catálogo Nacional de Cualificaciones Profesionales en zonas en riesgo de despoblación para la cohesión territorial y social y la igualdad de género. Mecanismo de Recuperación y Resiliencia;12250000
2023;18050;24TA;47;;;A empresas privadas;24500000
2023;18050;24TA;474/18050;;;Actuaciones en Formación Profesional para el Empleo. Mecanismo de Recuperación y Resiliencia;24500000
2023;18050;24TA;474/18050;;50;Oferta modular para ocupados y desempleados en materia de sostenibilidad (transición verde). Microacreditación. Mecanismo de Recuperación y Resiliencia;12250000
2023;18050;24TA;474/18050;;51;Formación reskillings y upskillings de los once sectores estratégicos para la Formación Profesional (microacreditaciones). Mecanismo de Recuperación y Resiliencia;12250000
2023;18050;24TA;48;;;A familias e instituciones sin fines de lucro;24500000
2023;18050;24TA;484/18050;;;Actuaciones en Formación Profesional para el Empleo. Mecanismo de Recuperación y Resiliencia;24500000
2023;18050;24TA;484/18050;;50;Oferta modular para ocupados y desempleados en materia de sostenibilidad (transición verde). Microacreditación. Mecanismo de Recuperación y Resiliencia;12250000
2023;18050;24TA;484/18050;;51;Formación reskillings y upskillings de los once sectores estratégicos para la Formación Profesional (microacreditaciones). Mecanismo de Recuperación y Resiliencia;12250000
2023;19101;24WA;4;;;TRANSFERENCIAS CORRIENTES;155000000
2023;19101;24WA;45;;;A Comunidades Autónomas;77830650
2023;19101;24WA;454/19101;;;Gestión por Comunidades Autónomas de servicios y programas de políticas activas de empleo: empleo y formación;77830650
2023;19101;24WA;454/19101;;04;Gestión por las CC.AA. de servicios y programas para Inversión-PAES (II). Empleo joven. Primeras experiencias profesionales en las Administraciones Públicas. Mecanismo de Recuperación y Resiliencia;35250000
2023;19101;24WA;454/19101;;30;Gestión por las CC.AA. Inversión-PAES (III). Empleo joven programa de investigación. Mecanismo de Recuperación y Resiliencia;42580650
2023;19101;24WA;46;;;A Entidades Locales;8250000
2023;19101;24WA;465/19101;;;Planes integrales de empleo y otras actuaciones en materia de empleo, mediante convenios de colaboración con entidades locales;8250000
2023;19101;24WA;465/19101;;15;Inversión-PAES (II): Empleo joven. Primeras experiencias profesionales en las Administraciones Públicas. Mecanismo de Recuperación y Resiliencia;8250000
2023;19101;24WA;48;;;A familias e instituciones sin fines de lucro;68919350
2023;19101;24WA;482/19101;;;Reserva de gestión directa del Servicio Público de Empleo Estatal de créditos destinados a programas de fomento de empleo;68919350
2023;19101;24WA;482/19101;;90;Reserva de gestión directa Servicio Público de Empleo Estatal. Inversión-PAES (I): Empleo joven-tándem. Mecanismo de Recuperación y Resiliencia;40000000
2023;19101;24WA;482/19101;;95;Reserva de gestión directa Servicio Público de Empleo Estatal. Inversión-PAES (II): Empleo joven. Primeras experiencias profesionales en las Administraciones Públicas. Mecanismo de Recuperación y Resiliencia;16500000
2023;19101;24WA;482/19101;;96;Reserva de gestión directa Servicio Público de Empleo Estatal. Inversión-PAES (III): Empleo joven. Programa de investigación. Mecanismo de Recuperación y Resiliencia;12419350
2023;19101;24WB;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4000000
2023;19101;24WB;29;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;4000000
2023;19101;24WB;290;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;4000000
2023;19101;24WB;4;;;TRANSFERENCIAS CORRIENTES;11000000
2023;19101;24WB;45;;;A Comunidades Autónomas;10444440
2023;19101;24WB;452/19101;;;Gestión por las Comunidades Autónomas de iniciativas del Sistema de Formación Profesional para el Empleo (EJE 2);5000000
2023;19101;24WB;452/19101;;46;Inversión-PAES (VII): Empleo Mujer. Programas de Formación e Inserción para mujeres victimas de violencia de género o de trata y explotación sexual con compromiso de contratación. Mecanismo de Recuperación y Resiliencia;5000000
2023;19101;24WB;454/19101;;;Gestión por Comunidades Autónomas de servicios y programas de políticas activas de empleo: empleo y formación;5444440
2023;19101;24WB;454/19101;;31;Gestión por las CC.AA. Inversión-PAES (VI). Empleo mujer. Apoyo mujeres en los ámbitos rural y urbano. Mecanismo de Recuperación y Resiliencia;4444440
2023;19101;24WB;454/19101;;32;Gestión por las CC.AA. Inversión-PAES (VIII). Empleo mujer. Acciones para favorecer la transversalidad de género en todas las políticas activas de empleo. Mecanismo de Recuperación y Resiliencia;1000000
2023;19101;24WB;46;;;A Entidades Locales;555560
2023;19101;24WB;465/19101;;;Planes integrales de empleo y otras actuaciones en materia de empleo, mediante convenios de colaboración con entidades locales;555560
2023;19101;24WB;465/19101;;16;Inversión-PAES (VI): Empleo Mujer. Apoyo mujeres en los ámbitos rural y urbano. Mecanismo de Recuperación Resiliencia;555560
2023;19101;24WC;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;500000
2023;19101;24WC;29;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;500000
2023;19101;24WC;290;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;500000
2023;19101;24WC;4;;;TRANSFERENCIAS CORRIENTES;142500000
2023;19101;24WC;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;1000000
2023;19101;24WC;443/19101;;;A la Fundación Estatal para la Formación en el Empleo, para gastos corrientes;1000000
2023;19101;24WC;443/19101;;01;A la FUNDAE para Inversión PAES (XV): Adquisición de nuevas competencias para la transformación digital y productiva. Detección de necesidades formativas. Mecanismo de Recuperación y Resiliencia;1000000
2023;19101;24WC;45;;;A Comunidades Autónomas;500000
2023;19101;24WC;458/19101;;;Para la modernización de los servicios públicos de empleo, según la Ley 45/2002, de 12 de diciembre, y mejora del marco institucional del sistema nacional de empleo (EJE 6);500000
2023;19101;24WC;458/19101;;05;Inversión-PAES (XV): Adquisición de nuevas competencias para la transformación digital y productiva. Detección de necesidades formativas. Mecanismo de Recuperación y Resiliencia;500000
2023;19101;24WC;48;;;A familias e instituciones sin fines de lucro;141000000
2023;19101;24WC;482/19101;;;Reserva de gestión directa del Servicio Público de Empleo Estatal de créditos destinados a programas de fomento de empleo;141000000
2023;19101;24WC;482/19101;;56;Reserva de gestión directa Servicio Público de Empleo Estatal. Inversión-PAES (XI): Adquisición de nuevas competencias para la transformación digital y productiva. Formación para trabajadores en ERTE. Mecanismo de recuperación y Resiliencia;39000000
2023;19101;24WC;482/19101;;57;Reserva de gestión directa Servicio Público de Empleo Estatal. Inversión-PAES (XII): Adquisición de nuevas competencias para la transformación digital y productiva. Formación en sectores estratégicos. Mecanismo de Recuperación y Resiliencia;39000000
2023;19101;24WC;482/19101;;58;Reserva de gestión directa Servicio Público de Empleo Estatal. Inversión-PAES (XIII): Adquisición de nuevas competencias para la transformación digital y productiva. Formación con fomento de la contratación en sectores estratégicos de interés general. Mecanismo de Recuperación y Resiliencia;40000000
2023;19101;24WC;482/19101;;59;Reserva de gestión directa Servicio Público de Empleo Estatal. Inversión-PAES (XIV): Adquisición de nuevas competencias para la transformación digital y productiva. Microcrédito Formación. Mecanismo de recuperación y Resiliencia;23000000
2023;19101;24WD;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1750000
2023;19101;24WD;29;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;1750000
2023;19101;24WD;290;;;Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;1750000
2023;19101;24WD;4;;;TRANSFERENCIAS CORRIENTES;83250000
2023;19101;24WD;45;;;A Comunidades Autónomas;79840910
2023;19101;24WD;454/19101;;;Gestión por Comunidades Autónomas de servicios y programas de políticas activas de empleo: empleo y formación;79840910
2023;19101;24WD;454/19101;;05;Gestión por las CC.AA. de servicios y programas para Inversión-PAES (XVI). Nuevos proyectos territoriales para el reequilibrio y la equidad colectivos especialmente vulnerables. Mecanismo de Recuperación y Resiliencia;33250000
2023;19101;24WD;454/19101;;07;Gestión por las CC.AA. de servicios y programas para Inversión-PAES (XVII): Nuevos proyectos territoriales para el reequilibrio y la equidad emprendimiento y microempresas. Mecanismo de Recuperación y Resiliencia;46590910
2023;19101;24WD;48;;;A familias e instituciones sin fines de lucro;3409090
2023;19101;24WD;482/19101;;;Reserva de gestión directa del Servicio Público de Empleo Estatal de créditos destinados a programas de fomento de empleo;3409090
2023;19101;24WD;482/19101;;15;Reserva de gestión directa Servicio Público de Empleo Estatal. Inversión-PAES (XVII): Nuevos proyectos territoriales para el reequilibrio y la equidad emprendimiento y microempresas. Mecanismo de Recuperación y Resiliencia;3409090
2023;19101;24WE;1;;;GASTOS DE PERSONAL;622900
2023;19101;24WE;19;;;Gastos de personal. Mecanismo de Recuperación y Resiliencia;622900
2023;19101;24WE;192;;;Gastos sociales del personal. Mecanismo de Recuperación y Resiliencia;622900
2023;19101;24WE;192;;00;Formación y perfeccionamiento del personal. Mecanismo de Recuperación y Resiliencia;622900
